s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.6203656E+002, 5.4456862E+001,-1.1794162E+001,-3.4047339E+001,-3.6826989E+000,-5.0788766E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5692481E+000, 4.9275841E+000, 2.0046866E-003, 2.0046866E-003
 1.6305400E+002, 5.4629947E+001,-1.2149907E+001,-3.7390957E+001,-3.7719356E+000,-5.1033248E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3221982E-001, 1.3120441E+000, 2.0170231E-003, 2.0170231E-003
 1.6407143E+002, 5.4565826E+001,-1.2506456E+001,-3.4396634E+001,-3.9084852E+000,-5.1283671E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9062621E+000, 3.7491216E+000, 2.0299977E-003, 2.0299977E-003
 1.6501619E+002, 5.4574354E+001,-1.2400171E+001,-3.4547873E+001,-3.9447573E+000,-5.1532009E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1681630E+000, 3.6764004E+000, 2.0420725E-003, 2.0420725E-003
 1.6603362E+002, 5.4893195E+001,-1.2475046E+001,-3.2397365E+001,-4.0645061E+000,-5.1789293E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4496132E+000, 5.9510987E+000, 2.0542454E-003, 2.0542454E-003
 1.6705104E+002, 5.5125961E+001,-1.2136553E+001,-3.2705977E+001,-4.2017680E+000,-5.2065810E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6231387E+000, 6.0764564E+000, 2.0667946E-003, 2.0667946E-003
 1.6806848E+002, 5.5600649E+001,-1.2665455E+001,-3.5082898E+001,-4.3402436E+000,-5.2318911E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2633936E+000, 3.5068206E+000, 2.0793438E-003, 2.0793438E-003
 1.6901323E+002, 5.6102721E+001,-1.2678941E+001,-3.3524271E+001,-4.4847923E+000,-5.2683187E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3440874E+000, 5.4094478E+000, 2.0915495E-003, 2.0915495E-003
 1.7003067E+002, 5.6420820E+001,-1.2203994E+001,-3.1973866E+001,-4.6232536E+000,-5.3175045E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1640512E+000, 7.6143889E+000, 2.1038042E-003, 2.1038042E-003
 1.7104810E+002, 5.5320858E+001,-1.2181412E+001,-3.1079420E+001,-4.8670323E+000,-5.3396294E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6497725E+000, 7.1876538E+000, 2.1163534E-003, 2.1163534E-003
 1.7206552E+002, 5.8660515E+001,-1.2496867E+001,-2.8473195E+001,-4.9134861E+000,-5.3957138E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0884449E+001, 1.2771572E+001, 2.1291154E-003, 2.1291154E-003
 1.7301028E+002, 5.6735045E+001,-1.2496963E+001,-2.9815992E+001,-5.0312473E+000,-5.4259137E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9085016E+000, 9.3854164E+000, 2.1412556E-003, 2.1412556E-003
 1.7402771E+002, 5.7105293E+001,-1.2959435E+001,-2.8313235E+001,-5.0867075E+000,-5.4516150E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5806880E+000, 1.0740464E+001, 2.1533630E-003, 2.1533630E-003
 1.7504514E+002, 5.6934640E+001,-1.2639354E+001,-2.8030832E+001,-5.0836363E+000,-5.4755584E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9167679E+000, 1.1175342E+001, 2.1659123E-003, 2.1659123E-003
 1.7606258E+002, 5.8084849E+001,-1.3024296E+001,-2.8579569E+001,-5.1716265E+000,-5.5145924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7002136E+000, 1.1303843E+001, 2.1786742E-003, 2.1786742E-003
 1.7700732E+002, 5.9532852E+001,-1.3530709E+001,-2.6807601E+001,-5.0744524E+000,-5.5485637E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2096627E+001, 1.4114541E+001, 2.1909617E-003, 2.1909617E-003
 1.7802477E+002, 5.9235535E+001,-1.2680448E+001,-2.7071067E+001,-5.0244602E+000,-5.5599618E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2645461E+001, 1.4454000E+001, 2.2029219E-003, 2.2029219E-003
 1.7904219E+002, 6.0150841E+001,-1.3558325E+001,-2.5938316E+001,-5.0439039E+000,-5.6127990E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4515608E+001, 1.5604683E+001, 2.2154711E-003, 2.2154711E-003
 1.8005962E+002, 5.9040015E+001,-1.3030339E+001,-2.3923260E+001,-4.8875998E+000,-5.6267962E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5621859E+001, 1.7193189E+001, 2.2282330E-003, 2.2282330E-003
 1.8100438E+002, 6.0457387E+001,-1.3461551E+001,-2.6295077E+001,-4.7766729E+000,-5.6633424E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4853031E+001, 1.5918423E+001, 2.2404387E-003, 2.2404387E-003
 1.8202180E+002, 6.0814012E+001,-1.2714830E+001,-3.1393105E+001,-5.0413534E+000,-5.6935624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8861491E+000, 1.1659030E+001, 2.2524807E-003, 2.2524807E-003
 1.8303925E+002, 6.1573822E+001,-1.3923740E+001,-3.1012499E+001,-5.0138985E+000,-5.7340549E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0292609E+001, 1.1617950E+001, 2.2652426E-003, 2.2652426E-003
 1.8405667E+002, 6.1347711E+001,-1.3317818E+001,-2.8106886E+001,-5.0920879E+000,-5.7677268E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3227375E+001, 1.4825152E+001, 2.2777919E-003, 2.2777919E-003
 1.8500142E+002, 5.8797619E+001,-1.2944625E+001,-2.8993687E+001,-5.3951153E+000,-5.7630383E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8694724E+000, 1.1458428E+001, 2.2901448E-003, 2.2901448E-003
 1.8601886E+002, 6.2133853E+001,-1.3860534E+001,-3.0293487E+001,-5.7534947E+000,-5.8336794E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0806509E+001, 1.2220503E+001, 2.3020395E-003, 2.3020395E-003
 1.8703629E+002, 6.1557750E+001,-1.3637939E+001,-2.9337015E+001,-5.8800805E+000,-5.8506721E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0690773E+001, 1.2696865E+001, 2.3148015E-003, 2.3148015E-003
 1.8805371E+002, 6.2144461E+001,-1.4071819E+001,-2.7589920E+001,-5.8600005E+000,-5.8942726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3357099E+001, 1.4616828E+001, 2.3275634E-003, 2.3275634E-003
 1.8900822E+002, 6.3519469E+001,-1.4032416E+001,-2.8696939E+001,-5.9215788E+000,-5.9283527E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3087914E+001, 1.4862607E+001, 2.3397329E-003, 2.3397329E-003
 1.9001315E+002, 6.3850349E+001,-1.4976063E+001,-2.9373800E+001,-5.9104821E+000,-5.9573715E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1952844E+001, 1.3584047E+001, 2.3518111E-003, 2.3518111E-003
 1.9101808E+002, 6.3087257E+001,-1.3385110E+001,-2.7323613E+001,-5.9519747E+000,-5.9736416E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5439485E+001, 1.6420585E+001, 2.3643603E-003, 2.3643603E-003
 1.9202299E+002, 6.3187357E+001,-1.3859815E+001,-3.0588933E+001,-6.0390449E+000,-6.0075831E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1265923E+001, 1.2693557E+001, 2.3766968E-003, 2.3766968E-003
 1.9302792E+002, 6.3187073E+001,-1.4602119E+001,-3.5770387E+001,-6.2873382E+000,-6.0288745E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8210033E+000, 6.5211989E+000, 2.3890334E-003, 2.3890334E-003
 1.9403285E+002, 6.4658504E+001,-1.4569709E+001,-3.2631743E+001,-6.3920612E+000,-6.0719032E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5770677E+000, 1.1058918E+001, 2.4015826E-003, 2.4015826E-003
 1.9503778E+002, 6.4449281E+001,-1.4432636E+001,-3.0743621E+001,-6.3462958E+000,-6.0982187E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0659738E+001, 1.2920630E+001, 2.4141318E-003, 2.4141318E-003
 1.9604269E+002, 6.3781377E+001,-1.4787528E+001,-3.0643560E+001,-6.1973218E+000,-6.1077523E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0966826E+001, 1.2146859E+001, 2.4266810E-003, 2.4266810E-003
 1.9704762E+002, 6.5413433E+001,-1.4474473E+001,-2.8482113E+001,-5.9644076E+000,-6.1548902E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5123125E+001, 1.6486284E+001, 2.4390176E-003, 2.4390176E-003
 1.9805255E+002, 6.5933991E+001,-1.5024535E+001,-3.1936636E+001,-5.8096602E+000,-6.1878442E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2305814E+001, 1.3156971E+001, 2.4515668E-003, 2.4515668E-003
 1.9905748E+002, 6.6217341E+001,-1.4565879E+001,-3.5218193E+001,-5.7880729E+000,-6.2228741E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7966486E+000, 1.0638974E+001, 2.4641160E-003, 2.4641160E-003
 2.0006239E+002, 6.6113199E+001,-1.5009948E+001,-3.5639947E+001,-5.8319502E+000,-6.2543222E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8604012E+000, 9.6250992E+000, 2.4764526E-003, 2.4764526E-003
 2.0106732E+002, 6.6793143E+001,-1.4925934E+001,-3.9428141E+001,-5.9417991E+000,-6.2814577E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3329748E+000, 6.4909871E+000, 2.4887891E-003, 2.4887891E-003
 2.0200047E+002, 6.6682948E+001,-1.5146443E+001,-3.7018012E+001,-6.1839967E+000,-6.3099976E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7677865E+000, 8.3281862E+000, 2.5008802E-003, 2.5008802E-003
 2.0300540E+002, 6.7267512E+001,-1.5045333E+001,-3.5072775E+001,-6.2284930E+000,-6.3287554E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7829700E+000, 1.0914583E+001, 2.5130368E-003, 2.5130368E-003
 2.0401031E+002, 6.7898498E+001,-1.5199961E+001,-3.2767837E+001,-6.1023812E+000,-6.3543075E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2160594E+001, 1.3821964E+001, 2.5253733E-003, 2.5253733E-003
 2.0501524E+002, 6.8363578E+001,-1.5418334E+001,-2.9595594E+001,-5.8601491E+000,-6.3873935E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6208451E+001, 1.7483112E+001, 2.5379225E-003, 2.5379225E-003
 2.0602017E+002, 6.8655428E+001,-1.5650174E+001,-3.6787645E+001,-5.7152227E+000,-6.4243500E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8700358E+000, 1.0495962E+001, 2.5504718E-003, 2.5504718E-003
 2.0705974E+002, 6.8980155E+001,-1.5175648E+001,-4.2647468E+001,-5.6383054E+000,-6.4533080E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1156707E+000, 5.5122799E+000, 2.5630547E-003, 2.5630547E-003
 2.0803593E+002, 6.8985401E+001,-1.4911751E+001,-3.9220961E+001,-5.5949591E+000,-6.4709923E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6593389E+000, 9.2512581E+000, 2.5755702E-003, 2.5755702E-003
 2.0904543E+002, 6.9674791E+001,-1.5664973E+001,-4.3035250E+001,-5.7277002E+000,-6.5040068E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2576126E+000, 5.2403637E+000, 2.5878371E-003, 2.5878371E-003
 2.1002280E+002, 6.8937196E+001,-1.5373084E+001,-3.9692911E+001,-5.9447060E+000,-6.5395937E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8354564E+000, 7.9199550E+000, 2.6003497E-003, 2.6003497E-003
 2.1105653E+002, 6.9519320E+001,-1.5497607E+001,-3.8554661E+001,-6.0684307E+000,-6.5706973E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6706913E+000, 9.3920504E+000, 2.6127075E-003, 2.6127075E-003
 2.1202136E+002, 6.9792444E+001,-1.5858183E+001,-4.0507399E+001,-6.2637068E+000,-6.6067554E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6638179E+000, 7.1565491E+000, 2.6251291E-003, 2.6251291E-003
 2.1305511E+002, 7.0721606E+001,-1.5609655E+001,-3.9786102E+001,-6.3256479E+000,-6.6190461E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4655935E+000, 8.9935820E+000, 2.6375223E-003, 2.6375223E-003
 2.1401994E+002, 7.1509564E+001,-1.6058586E+001,-4.2281224E+001,-6.3461891E+000,-6.6603674E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4782297E+000, 6.8169045E+000, 2.6498021E-003, 2.6498021E-003
 2.1505370E+002, 7.1522991E+001,-1.6052040E+001,-4.5018776E+001,-6.2390241E+000,-6.7041443E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1565654E+000, 4.2064474E+000, 2.6621387E-003, 2.6621387E-003
 2.1601852E+002, 7.1354052E+001,-1.6486531E+001,-3.9615161E+001,-6.3546901E+000,-6.7096184E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7104523E+000, 8.8909597E+000, 2.6746879E-003, 2.6746879E-003
 2.1702470E+002, 7.2599932E+001,-1.5946405E+001,-3.6517103E+001,-6.5454891E+000,-6.7384840E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1989353E+001, 1.3584196E+001, 2.6869603E-003, 2.6869603E-003
 2.1801021E+002, 7.2598203E+001,-1.5995932E+001,-3.8323493E+001,-6.5972724E+000,-6.7832512E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0778375E+001, 1.1674722E+001, 2.6992464E-003, 2.6992464E-003
 2.1902808E+002, 7.3413417E+001,-1.6506493E+001,-3.8383240E+001,-6.5939304E+000,-6.8127124E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0090038E+001, 1.1922941E+001, 2.7117684E-003, 2.7117684E-003
 2.2004594E+002, 7.1883589E+001,-1.5768102E+001,-3.5604893E+001,-6.7429023E+000,-6.8103457E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2531498E+001, 1.3760882E+001, 2.7242751E-003, 2.7242751E-003
 2.2106380E+002, 7.2406906E+001,-1.6336029E+001,-3.6843957E+001,-6.5456184E+000,-6.8384865E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1369751E+001, 1.2674463E+001, 2.7369803E-003, 2.7369803E-003
 2.2201381E+002, 7.5448440E+001,-1.6432406E+001,-3.4551489E+001,-6.3146829E+000,-6.8811688E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6451320E+001, 1.8142981E+001, 2.7491325E-003, 2.7491325E-003
 2.2303168E+002, 7.4941613E+001,-1.6968953E+001,-3.6048470E+001,-6.0898280E+000,-6.9059722E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5603792E+001, 1.5827456E+001, 2.7611996E-003, 2.7611996E-003
 2.2404953E+002, 7.2926948E+001,-1.5248558E+001,-4.0125252E+001,-6.2043089E+000,-6.9531905E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6033084E+000, 1.1341875E+001, 2.7741033E-003, 2.7741033E-003
 2.2506740E+002, 7.4840861E+001,-1.7025605E+001,-3.9691348E+001,-6.2636549E+000,-6.9957874E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7484474E+000, 1.1853258E+001, 2.7866100E-003, 2.7866100E-003
 2.2601741E+002, 7.2484835E+001,-1.5807416E+001,-3.9268346E+001,-6.6269440E+000,-6.9503729E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4888144E+000, 1.0775179E+001, 2.7986913E-003, 2.7986913E-003
 2.2703526E+002, 7.5487534E+001,-1.6916606E+001,-3.4981697E+001,-6.8326315E+000,-7.0471453E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5402200E+001, 1.6749553E+001, 2.8110279E-003, 2.8110279E-003
 2.2804634E+002, 7.3662655E+001,-1.7368675E+001,-3.7428339E+001,-6.8334509E+000,-7.0358995E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1660386E+001, 1.2025154E+001, 2.8237184E-003, 2.8237184E-003
 2.2901671E+002, 7.6787249E+001,-1.6953703E+001,-4.1293599E+001,-7.0777006E+000,-7.0816388E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9278452E+000, 1.1455164E+001, 2.8359954E-003, 2.8359954E-003
 2.3006171E+002, 7.7934110E+001,-1.7695732E+001,-3.7987615E+001,-6.9826597E+000,-7.1668031E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3841384E+001, 1.5260936E+001, 2.8484628E-003, 2.8484628E-003
 2.3103207E+002, 7.7962211E+001,-1.7466256E+001,-3.5635651E+001,-6.6735980E+000,-7.1803060E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7064872E+001, 1.8179525E+001, 2.8609630E-003, 2.8609630E-003
 2.3200244E+002, 7.7610054E+001,-1.8313138E+001,-3.4233260E+001,-6.6362588E+000,-7.1386977E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7133939E+001, 1.8420259E+001, 2.8728741E-003, 2.8728741E-003
 2.3304744E+002, 7.5704842E+001,-1.6341062E+001,-3.5481383E+001,-6.7891793E+000,-7.1137536E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5748917E+001, 1.7086104E+001, 2.8854724E-003, 2.8854724E-003
 2.3401781E+002, 7.7345235E+001,-1.7064348E+001,-3.5810483E+001,-6.8216402E+000,-7.1898793E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5744615E+001, 1.7641574E+001, 2.8980708E-003, 2.8980708E-003
 2.3506281E+002, 7.9653580E+001,-1.7461241E+001,-3.9238516E+001,-7.0516520E+000,-7.2402816E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3839483E+001, 1.5894930E+001, 2.9103582E-003, 2.9103582E-003
 2.3603317E+002, 7.9392926E+001,-1.7906345E+001,-4.2040003E+001,-7.5235400E+000,-7.3306177E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1533132E+001, 1.1915707E+001, 2.9230383E-003, 2.9230383E-003
 2.3703329E+002, 7.7944829E+001,-1.7351385E+001,-4.1791719E+001,-7.7200515E+000,-7.3240204E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9201225E+000, 1.1074350E+001, 2.9352676E-003, 2.9352676E-003
 2.3803140E+002, 7.9417273E+001,-1.8333252E+001,-4.3610379E+001,-7.5108675E+000,-7.4049831E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0291570E+000, 9.9553695E+000, 2.9474770E-003, 2.9474770E-003
 2.3904265E+002, 7.8742495E+001,-1.6992650E+001,-4.3343109E+001,-7.5497861E+000,-7.4104419E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4188089E+000, 1.0849540E+001, 2.9601297E-003, 2.9601297E-003
 2.4005388E+002, 7.9852934E+001,-1.8032000E+001,-3.9643967E+001,-7.4616444E+000,-7.4176924E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2746953E+001, 1.4707905E+001, 2.9726790E-003, 2.9726790E-003
 2.4106512E+002, 8.1794664E+001,-1.8148235E+001,-3.6326644E+001,-7.4770439E+000,-7.5337135E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8570843E+001, 1.9835208E+001, 2.9852282E-003, 2.9852282E-003
 2.4200414E+002, 8.0302163E+001,-1.7772706E+001,-3.7423797E+001,-7.5875281E+000,-7.5689646E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7256186E+001, 1.7510563E+001, 2.9972539E-003, 2.9972539E-003
 2.4301538E+002, 8.1294574E+001,-1.8809132E+001,-4.4363155E+001,-7.5120309E+000,-7.5943378E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6764482E+000, 1.0602661E+001, 3.0094759E-003, 3.0094759E-003
